Borough,Street_Names,All_Lines,Line1,Line2,Line3,Line4,Line5,Line6,Line7,Year,Quarter,American Indian,Asian/Pac Isl,Black,Hispanic,Unknown,White,Grand Total
Brooklyn,ROCKAWAY AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,SHEEPSHEAD BAY,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,1,2
Brooklyn,SMITH-9 STREETS,"F,G",F,G,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,STERLING STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,STILLWELL AVENUE-CONEY ISLAND,"D,F,N,Q",D,F,N,Q,NA,NA,NA,2019,4,0,0,7,4,0,1,12
Brooklyn,SUTTER AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,14,1,0,0,15
Brooklyn,SUTTER AVENUE-RUTLAND ROAD,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Brooklyn,UTICA AVE.-CROWN HEIGHTS,"3,4",3,4,NA,NA,NA,NA,NA,2019,4,0,0,13,2,0,0,15
Brooklyn,UTICA AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,4,0,0,15,0,0,0,15
Brooklyn,VAN SICLEN AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Brooklyn,VAN SICLEN AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,1,3
Brooklyn,VAN SICLEN AVENUE,"J,Z",J,Z,NA,NA,NA,NA,NA,2019,4,0,0,0,2,0,1,3
Brooklyn,WINTHROP STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Brooklyn,WYCKOFF AVENUE,M,M,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Manhattan,103 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Manhattan,116 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Manhattan,125 STREET,"2,3",2,3,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,125 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,4,0,0,5,3,0,0,8
Manhattan,125 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Manhattan,135 STREET,"B,C",B,C,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,14 ST.-UNION SQUARE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,14 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Manhattan,163 ST.-AMSTERDAM AVE.,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,2,0,0,3
Manhattan,181 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,2,0,0,2
Manhattan,23 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Manhattan,23 STREET,"F,M",F,M,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,28 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,2,0,1,5
Manhattan,33 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Manhattan,34 ST.-HERALD SQ.,"B,D,F",B,D,F,NA,NA,NA,NA,2019,4,0,1,0,0,0,0,1
Manhattan,42 ST.-GRAND CENTRAL,"4,5,6",4,5,6,NA,NA,NA,NA,2019,4,0,0,2,2,0,0,4
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2019,4,0,0,4,6,0,1,11
Manhattan,42 STREET,"B,D,F,M",B,D,F,M,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,50 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Manhattan,50 STREET,"C,E",C,E,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Manhattan,59 ST.-COLUMBUS CIRCLE,1,1,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,1,0,2,5
Manhattan,59 ST.-COLUMBUS CIRCLE,"A,B,C,D",A,B,C,D,NA,NA,NA,2019,4,0,0,2,0,0,1,3
Manhattan,66 ST.-LINCOLN CENTER,1,1,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,72 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,86 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Manhattan,86 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,4,0,0,3,1,0,1,5
Manhattan,96 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,BLEECKER STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,1,2
Manhattan,BROADWAY/LAFAYETTE,"B,D,F,M",B,D,F,M,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,EAST BROADWAY,F,F,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,1,3
Manhattan,ESSEX STREET,"J,M,Z",J,M,Z,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Manhattan,GRAND STREET,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,1,2
Manhattan,SOUTH FERRY,1,1,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Manhattan,UNION SQUARE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,103 ST.-CORONA PLAZA,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Queens,169 STREET,F,F,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,61 ST.-WOODSIDE,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Queens,74 ST.-BROADWAY,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,3,0,0,4
Queens,82 ST.-JACKSON HEIGHTS,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Queens,BEACH 25 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,BEACH 44 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Queens,BEACH 60 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Queens,BEACH 67 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Queens,FAR ROCKAWAY-MOTT AVE.,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,HALSEY STREET,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,2,0,0,5
Queens,MAIN ST.-FLUSHING,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,1,0,1,0,0,2
Queens,MYRTLE/WYCKOFF AVENUES,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Queens,PARSONS/ARCHER-JAMAICA CENTER,"E,J,Z",E,J,Z,NA,NA,NA,NA,2019,4,0,0,4,0,0,0,4
Queens,ROOSEVELT AVE.-JACKSON HEIGHTS,"E,F,M,R",E,F,M,R,NA,NA,NA,2019,4,1,3,2,1,0,1,8
Queens,STEINWAY ST.,"M,R",M,R,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,SUTPHIN BLVD.,F,F,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,UNION TURNPIKE-KEW GARDENS,"E,F",E,F,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,VAN WYCK BLVD.-BRIARWOOD,"E,F",E,F,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Queens,VERNON BLVD.-JACKSON AVE.,7,7,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Queens,WOODHAVEN BLVD.,"J,Z",J,Z,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Queens,WOODHAVEN BLVD.,"M,R",M,R,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Bronx,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,1,0,1,4
Manhattan,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,138 ST.-GRAND CONCOURSE,"4,5",4,5,NA,NA,NA,NA,NA,2020,1,0,0,0,2,0,0,2
Bronx,149 ST.-GRAND CONCOURSE,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Bronx,161 ST.-YANKEE STADIUM,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,161 ST.-YANKEE STADIUM,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,1,2,0,0,3
Bronx,167 STREET,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,170 STREET,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,2,0,0,4
Bronx,170 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Bronx,174-175 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,176 STREET,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,182-183 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,4,0,0,0,4
Bronx,183 STREET,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,205 ST.-NORWOOD,D,D,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,241 ST.-WAKEFIELD,2,2,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,3 AVENUE-138 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Bronx,3 AVENUE-149 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,4,0,0,5
Bronx,BEDFORD PK. BLVD.,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,BROOK AVENUE,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Bronx,BURNSIDE AVENUE,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,EAST 174 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Bronx,EAST 180 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,Fordham Rd/Grand Concource,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,FORDHAM ROAD,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,2,0,0,3
Bronx,FREEMAN STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Bronx,HUNTS POINT AVENUE,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Bronx,JACKSON AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,KINGSBRIDGE ROAD,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,KINGSBRIDGE ROAD,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,2,4,0,0,6
Bronx,MOSHOLU PKWY.,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Bronx,MT. EDEN AVENUE,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Bronx,PROSPECT AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,SIMPSON STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,TREMONT AVENUE,"B,D",B,D,NA,NA,NA,NA,NA,2020,1,0,0,3,0,0,0,3
Bronx,WOODLAWN,4,4,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,18 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Brooklyn,18 AVENUE,N,N,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,25 STREET,R,R,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,36 STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,53 STREET,R,R,NA,NA,NA,NA,NA,NA,2020,1,0,0,3,2,0,1,6
Brooklyn,59 STREET,"N,R",N,R,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,1,3
Brooklyn,9TH STREET,R,R,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,ALABAMA AVENUE,J,J,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,ATLANTIC AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,1,0,0,4,2,0,0,6
Brooklyn,ATLANTIC AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,BAY 50 STREET,D,D,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Brooklyn,BAY PARKWAY,D,D,NA,NA,NA,NA,NA,NA,2020,1,0,1,1,0,0,0,2
Brooklyn,BAY PARKWAY,N,N,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,BEDFORD AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Brooklyn,BOROUGH HALL,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,BRIGHTON BEACH,"B,Q",B,Q,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,1,2
Brooklyn,BROADWAY-EAST NEW YORK,"A,C",A,C,NA,NA,NA,NA,NA,2020,1,0,0,4,0,0,0,4
Brooklyn,BROADWAY-EASTERN PKWY,"J,L,Z",J,L,Z,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,CHURCH AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,CLINTON-WASHINGTON AVENUES,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,DEKALB AVENUE,"B,Q,R",B,Q,R,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,DEKALB AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,2,0,0,2
Brooklyn,EAST 105 STREET,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,1,2
Brooklyn,FLATBUSH AVE.-BROOKLYN COLLEGE,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,4,0,0,0,4
Brooklyn,FLUSHING AVENUE,"J,M",J,M,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,FRANKLIN AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,1,0,0,1,0,0,1,2
Brooklyn,FRANKLIN AVENUE,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,4,1,0,0,5
Brooklyn,GRAHAM AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,GRANT AVENUE,A,A,NA,NA,NA,NA,NA,NA,2020,1,0,0,3,0,0,0,3
Brooklyn,HALSEY STREET,J,J,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Brooklyn,HOYT-SCHERMERHORN,"A,C,G",A,C,G,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,JAY STREET-BOROUGH HALL,"A,C,F",A,C,F,NA,NA,NA,NA,2020,1,0,0,2,4,0,0,6
Brooklyn,JEFFERSON STREET,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Brooklyn,KINGS HIGHWAY,"B,Q",B,Q,NA,NA,NA,NA,NA,2020,1,0,1,0,0,0,1,2
Brooklyn,KINGSTON AVENUE,3,3,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,KINGSTON-THROOP AVENUES,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,3,1,0,0,4
Brooklyn,LIVONIA AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,6,1,0,0,7
Brooklyn,LORIMER STREET,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,MARCY AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2020,1,0,0,3,0,0,1,4
Brooklyn,MYRTLE AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2020,1,0,0,2,0,0,2,4
Brooklyn,NEVINS STREET,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,1,0,0,6,0,0,0,6
Brooklyn,NEWKIRK AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,NOSTRAND AVENUE,3,3,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,NOSTRAND AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2020,1,0,0,5,1,0,1,7
Brooklyn,PACIFIC STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Brooklyn,PROSPECT PARK,"B,Q,S",B,Q,S,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Brooklyn,RALPH AVENUE,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,3,2,0,0,5
Brooklyn,ROCKAWAY AVENUE,3,3,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Brooklyn,ROCKAWAY AVENUE,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,SARATOGA AVENUE,3,3,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,SHEPHERD AVENUE,C,C,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,SMITH-9 STREETS,"F,G",F,G,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,STILLWELL AVENUE-CONEY ISLAND,"D,F,N,Q",D,F,N,Q,NA,NA,NA,2020,1,0,0,3,1,0,2,6
Brooklyn,SUTTER AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,19,4,0,0,23
Brooklyn,SUTTER AVENUE-RUTLAND ROAD,3,3,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Brooklyn,UNION STREET,R,R,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,2,0,0,2
Brooklyn,UTICA AVE.-CROWN HEIGHTS,"3,4",3,4,NA,NA,NA,NA,NA,2020,1,0,0,7,2,0,1,10
Brooklyn,UTICA AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2020,1,0,0,4,1,0,0,5
Brooklyn,VAN SICLEN AVENUE,"J,Z",J,Z,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Brooklyn,WYCKOFF AVENUE,M,M,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,3,0,0,3
Manhattan,103 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Manhattan,110 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Manhattan,125 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2020,1,0,0,2,0,1,0,3
Manhattan,125 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Manhattan,14 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Manhattan,145 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Manhattan,23 STREET,1,1,NA,NA,NA,NA,NA,NA,2020,1,0,1,0,1,0,0,2
Manhattan,23 STREET,"C,E",C,E,NA,NA,NA,NA,NA,2020,1,0,0,3,5,0,0,8
Manhattan,28 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Manhattan,33 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Manhattan,34 ST.-PENN STATION,"A,C,E",A,C,E,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2020,1,0,1,6,5,0,0,12
Manhattan,42 ST.-TIMES SQUARE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Manhattan,42 STREET,"B,D,F,M",B,D,F,M,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Manhattan,47-50 STS./ROCKEFELLER CTR.,"B,D,F,M",B,D,F,M,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Manhattan,49 STREET,"N,Q,R",N,Q,R,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Manhattan,50 STREET,"C,E",C,E,NA,NA,NA,NA,NA,2020,1,0,0,4,1,0,1,6
Manhattan,59 ST.-COLUMBUS CIRCLE,1,1,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,1,0,1,4
Manhattan,59 ST.-COLUMBUS CIRCLE,"A,B,C,D",A,B,C,D,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Manhattan,59 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Manhattan,72 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Manhattan,96 STREET,6,6,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,0,0,1,1
Manhattan,CHAMBERS ST.-WORLD TRADE CENTER,"A,C,E",A,C,E,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Manhattan,EAST BROADWAY,F,F,NA,NA,NA,NA,NA,NA,2020,1,0,1,0,0,0,0,1
Manhattan,FULTON STREET,"2,3",2,3,NA,NA,NA,NA,NA,2020,1,0,0,1,2,0,0,3
Queens,179 ST.-JAMAICA,F,F,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Queens,BEACH 67 STREET,A,A,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,2,0,0,4
Queens,COURT SQUARE,G,G,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,0,2
Queens,FAR ROCKAWAY-MOTT AVE.,A,A,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,1,0,0,3
Queens,HALSEY STREET,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,2,0,0,1,3
Queens,HOWARD BEACH-JFK AIRPORT,A,A,NA,NA,NA,NA,NA,NA,2020,1,0,0,0,1,0,0,1
Queens,MYRTLE/WYCKOFF AVENUES,L,L,NA,NA,NA,NA,NA,NA,2020,1,0,0,1,1,0,1,3
Queens,PARSONS/ARCHER-JAMAICA CENTER,"E,J,Z",E,J,Z,NA,NA,NA,NA,2020,1,0,0,2,0,0,0,2
Queens,QUEENSBORO PLAZA,"N,Q,7",N,Q,7,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Queens,ROOSEVELT AVE.-JACKSON HEIGHTS,"E,F,M,R",E,F,M,R,NA,NA,NA,2020,1,1,1,0,1,0,0,3
Queens,WOODHAVEN BLVD.,"M,R",M,R,NA,NA,NA,NA,NA,2020,1,0,0,1,0,0,0,1
Bronx,149 ST.-GRAND CONCOURSE,4,4,NA,NA,NA,NA,NA,NA,2020,2,0,0,0,1,0,0,1
Bronx,3 AVENUE-149 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,ATLANTIC AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,2,0,0,2,0,0,0,2
Brooklyn,BEDFORD AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,BROADWAY-EAST NEW YORK,"A,C",A,C,NA,NA,NA,NA,NA,2020,2,0,0,0,1,0,0,1
Brooklyn,JAY STREET-BOROUGH HALL,"A,C,F",A,C,F,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,MARCY AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,MYRTLE AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,NEVINS STREET,"2,3,4,5",2,3,4,5,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,NEWKIRK AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,NOSTRAND AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2020,2,0,0,3,0,0,0,3
Brooklyn,PARKSIDE AVENUE,Q,Q,NA,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,SUTTER AVENUE,L,L,NA,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,UTICA AVE.-CROWN HEIGHTS,"3,4",3,4,NA,NA,NA,NA,NA,2020,2,0,0,3,0,0,0,3
Manhattan,125 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Manhattan,34 ST.-PENN STATION,"A,C,E",A,C,E,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2020,2,0,0,1,2,0,1,4
Queens,82 ST.-JACKSON HEIGHTS,7,7,NA,NA,NA,NA,NA,NA,2020,2,0,0,0,1,0,0,1
Brooklyn,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2020,2,0,0,1,0,0,0,1
Brooklyn,HOYT-SCHERMERHORN,"A,C,G",A,C,G,NA,NA,NA,NA,2020,3,0,0,0,1,0,0,1
Manhattan,34 ST.-HERALD SQ.,"B,D,F",B,D,F,NA,NA,NA,NA,2020,3,0,0,0,1,0,0,1
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2020,3,0,0,1,0,0,0,1
Manhattan,57 STREET,"N,Q,R",N,Q,R,NA,NA,NA,NA,2020,3,0,0,1,0,0,0,1
Manhattan,59 ST.-COLUMBUS CIRCLE,"A,B,C,D",A,B,C,D,NA,NA,NA,2020,3,0,0,0,0,0,1,1
Manhattan,79 STREET,1,1,NA,NA,NA,NA,NA,NA,2020,3,0,0,1,0,0,0,1
Bronx,149 ST.-GRAND CONCOURSE,4,4,NA,NA,NA,NA,NA,NA,2020,4,0,0,2,0,0,0,2
